,Time,Open,High,Low,Close,Volume
2188,2018-10-05,1917.99,1929.08,1862.83,1889.65,6822327
2189,2018-10-08,1874,1902,1830.66,1864.42,7393199
2190,2018-10-09,1859.99,1896.68,1852.32,1870.32,4772866
2191,2018-10-10,1857.89,1858.56,1754.41,1755.25,10988855
2192,2018-10-11,1724,1755.4,1685.1,1719.36,13935872
2193,2018-10-12,1808,1808.95,1742.53,1788.61,9343778
2194,2018-10-15,1795,1795.05,1734.23,1760.95,6437162
2195,2018-10-16,1783.5,1823.88,1761.55,1819.96,5859918
2196,2018-10-17,1842.79,1845,1807,1831.73,5295177
2197,2018-10-18,1821.49,1830.15,1767.87,1770.72,5873995
2198,2018-10-19,1785.16,1809.1,1753,1764.03,5907246
2199,2018-10-22,1784,1809.5,1756,1789.3,4500015
2200,2018-10-23,1742.24,1776.34,1714,1768.7,6593509
2201,2018-10-24,1773.7,1777.71,1656.56,1664.2,6928383
2202,2018-10-25,1703.34,1794.81,1692.01,1782.17,10285742
2203,2018-10-26,1649.59,1698.46,1603,1642.81,14963783
2204,2018-10-29,1660,1665.74,1495,1538.88,13866077
2205,2018-10-30,1486.16,1540.99,1476.36,1530.42,12460086
2206,2018-10-31,1569.99,1623.91,1565.09,1598.01,9390211
2207,2018-11-01,1623.53,1670.45,1598.44,1665.53,8135539
2208,2018-11-02,1678.59,1697.44,1651.83,1665.53,6955548
2209,2018-11-05,1657.57,1658.09,1596.36,1627.8,5624727
2210,2018-11-06,1618.35,1665,1614.55,1642.81,4257353
2211,2018-11-07,1673,1759.23,1664.08,1755.49,8192234
2212,2018-11-08,1755,1784,1725.11,1754.91,6534866
2213,2018-11-09,1732.5,1743.92,1701.87,1712.43,5902186
2214,2018-11-12,1698.24,1708.55,1630.01,1636.85,6806245
2215,2018-11-13,1649.29,1677.06,1613.75,1631.17,5933271
2216,2018-11-14,1656.32,1673,1597.07,1599.01,6486891
2217,2018-11-15,1581.01,1624.82,1546.51,1619.44,8427337
2218,2018-11-16,1587.5,1614.48,1573.12,1593.41,6066080
2219,2018-11-19,1577.01,1581.19,1503.36,1512.29,7789981
2220,2018-11-20,1437.5,1534.75,1420,1495.46,10878823
2221,2018-11-21,1542.99,1550,1515,1516.73,5716800
2222,2018-11-23,1517,1536.2,1501.81,1502.06,2707642
2223,2018-11-26,1539,1584.81,1524.22,1581.33,6257716
2224,2018-11-27,1575.99,1597.65,1558.01,1581.42,5783227
2225,2018-11-28,1613.92,1681.45,1601.21,1677.75,8458738
2226,2018-11-29,1674.99,1689.99,1652.33,1673.57,6613243
2227,2018-11-30,1679.5,1696,1666.5,1690.17,5761761
2228,2018-12-03,1769.46,1778.34,1730,1772.36,6862160
2229,2018-12-04,1756,1770.34,1665,1668.4,8694455
2230,2018-12-06,1614.87,1701.05,1609.85,1699.19,8789394
2231,2018-12-07,1705.07,1718.93,1625.46,1629.13,7576132
2232,2018-12-10,1623.84,1657.99,1590.87,1641.03,7494808
2233,2018-12-11,1678,1679.47,1619.6,1643.24,6244695
2234,2018-12-12,1669,1704.99,1660.27,1663.54,6597968
2235,2018-12-13,1680,1692.12,1641.5,1658.38,5271162
2236,2018-12-14,1638,1642.57,1585,1591.91,6367163
2237,2018-12-17,1566,1576.13,1505.01,1520.91,8829762
2238,2018-12-18,1540,1567.55,1523.01,1551.48,6522975
2239,2018-12-19,1543.05,1584.53,1483.18,1495.08,8792189
2240,2018-12-20,1484,1509.5,1432.69,1460.83,9991833
2241,2018-12-21,1464.99,1480,1363.96,1377.45,13259444
2242,2018-12-24,1346,1396.03,1307,1343.96,7219996
2243,2018-12-26,1368.89,1473.16,1363.01,1470.9,10411801
2244,2018-12-27,1454.2,1469,1390.31,1461.64,9722034
2245,2018-12-28,1473.35,1513.47,1449,1478.02,8828950
2246,2019-01-02,1465.2,1553.36,1460.93,1539.13,7983103
2247,2019-01-03,1520.01,1538,1497.11,1500.28,6975572
2248,2019-01-04,1530,1594,1518.31,1575.39,9182575
2249,2019-01-07,1602.31,1634.56,1589.18,1629.51,7993213
2250,2019-01-08,1664.69,1676.61,1616.61,1656.58,8881428
2251,2019-01-09,1652.98,1667.8,1641.4,1659.42,6348801
2252,2019-01-10,1641.01,1663.25,1621.62,1656.22,6507693
2253,2019-01-11,1640.55,1660.29,1636.22,1640.56,4686222
2254,2019-01-14,1615,1648.2,1595.15,1617.21,6005888
2255,2019-01-15,1632,1675.16,1626.01,1674.56,5998510
2256,2019-01-16,1684.22,1705,1675.88,1683.78,6366864
2257,2019-01-17,1680,1700.17,1677.5,1693.22,4208875
2258,2019-01-18,1712,1716.2,1691.54,1696.2,6020503
2259,2019-01-22,1681,1681.87,1610.2,1632.17,6416796
2260,2019-01-23,1656,1657.43,1612,1640.02,5225212
2261,2019-01-24,1641.07,1657.26,1631.78,1654.93,4089943
2262,2019-01-25,1670.5,1683.48,1661.61,1670.57,4959679
2263,2019-01-28,1643.59,1645,1614.09,1637.89,4837711
2264,2019-01-29,1631.27,1632.38,1590.72,1593.88,4632782
2265,2019-01-30,1623,1676.95,1619.68,1670.43,5783822
2266,2019-01-31,1692.85,1736.41,1679.08,1718.73,10910338
2267,2019-02-01,1638.88,1673.06,1622.01,1626.23,11506213
2268,2019-02-04,1623,1649.63,1613.5,1633.31,4929187
2269,2019-02-05,1643.34,1665.26,1642.5,1658.81,4453105
2270,2019-02-06,1670.75,1672.26,1633.34,1640.26,3939883
2271,2019-02-07,1625,1625.54,1592.91,1614.37,4626589
2272,2019-02-08,1586,1588.59,1566.76,1588.22,5657457
2273,2019-02-11,1600.98,1609.29,1586,1591,3317328
2274,2019-02-12,1604,1639.39,1598.88,1638.01,4858604
2275,2019-02-13,1647,1656.38,1637.11,1640,3560321
2276,2019-02-14,1624.5,1637.9,1606.06,1622.65,4120524
2277,2019-02-15,1627.86,1628.91,1604.5,1607.95,4343893
2278,2019-02-19,1601,1634,1600.56,1627.58,3681656
2279,2019-02-20,1630,1634.93,1610.12,1622.1,3337589
2280,2019-02-21,1619.85,1623.56,1600.91,1619.44,3483392
2281,2019-02-22,1623.5,1634.94,1621.17,1631.56,3096191
2282,2019-02-25,1641.45,1654.6,1630.39,1633,3184462
2283,2019-02-26,1625.98,1639.99,1616.13,1636.4,2665815
2284,2019-02-27,1628.18,1641.81,1615.1,1641.09,3148824
2285,2019-02-28,1635.25,1651.77,1633.83,1639.83,3025891
2286,2019-03-01,1655.13,1674.26,1651,1671.73,4974877
2287,2019-03-04,1685,1709.43,1674.36,1696.17,6167358
2288,2019-03-05,1702.95,1707.8,1689.01,1692.43,3681522
2289,2019-03-06,1695.97,1697.75,1668.28,1668.95,3996001
2290,2019-03-07,1667.37,1669.75,1620.51,1625.95,4957017
2291,2019-03-08,1604.01,1622.72,1586.57,1620.8,4667014
2292,2019-03-11,1626.12,1672.29,1626.01,1670.62,3876352
2293,2019-03-12,1669,1684.27,1660.98,1673.1,3614498
2294,2019-03-13,1683,1700,1679.35,1690.81,3552041
2295,2019-03-14,1691.2,1702,1684.34,1686.22,2924918
2296,2019-03-15,1703,1718.8,1693.13,1712.36,7550870
2297,2019-03-18,1712.7,1750,1712.63,1742.15,5429058
2298,2019-03-19,1753.51,1784.16,1753.51,1761.85,6364161
2299,2019-03-20,1769.94,1799.5,1767.03,1797.27,6265633
2300,2019-03-21,1796.26,1823.75,1787.28,1819.26,5477678
2301,2019-03-22,1810.17,1818.98,1763.11,1764.77,6362983
2302,2019-03-25,1757.79,1782.68,1747.5,1774.26,5103803
2303,2019-03-26,1793,1805.77,1773.36,1783.76,4865880
2304,2019-03-27,1784.13,1787.5,1745.68,1765.7,4324801
2305,2019-03-28,1770,1777.93,1753.47,1773.42,3042958
2306,2019-03-29,1786.58,1792.86,1776.63,1780.75,3320793
2307,2019-04-01,1800.11,1815.67,1798.73,1814.19,4238752
2308,2019-04-02,1811.02,1820,1805.12,1813.98,3448115
2309,2019-04-03,1826.72,1830,1809.62,1820.7,3980590
2310,2019-04-04,1820.65,1828.75,1804.2,1818.86,3623867
2311,2019-04-05,1829,1838.58,1825.19,1837.28,3640476
2312,2019-04-08,1833.23,1850.2,1825.11,1849.86,3752841
2313,2019-04-09,1845.49,1853.09,1831.78,1835.84,3714368
2314,2019-04-10,1841,1848,1828.81,1847.33,2963973
2315,2019-04-11,1848.7,1849.95,1840.31,1844.07,2654842
2316,2019-04-12,1848.4,1851.5,1841.3,1843.06,2907182
2317,2019-04-15,1842,1846.85,1818.9,1844.87,3724423
2318,2019-04-16,1851.35,1869.77,1848,1863.04,3044618
2319,2019-04-17,1872.99,1876.47,1860.44,1864.82,2893517
2320,2019-04-18,1868.79,1870.82,1859.48,1861.69,2749882
2321,2019-04-22,1855.4,1888.42,1845.64,1887.31,3373807
2322,2019-04-23,1891.2,1929.26,1889.58,1923.77,4640441
2323,2019-04-24,1925,1929.69,1898.16,1901.75,3675781
2324,2019-04-25,1917,1922.45,1900.31,1902.25,6099101
2325,2019-04-26,1929,1951,1898,1950.63,8432563
2326,2019-04-29,1949,1956.34,1934.09,1938.43,4021255
2327,2019-04-30,1930.1,1935.71,1906.95,1926.52,3506007
2328,2019-05-01,1933.09,1943.64,1910.55,1911.52,3116964
2329,2019-05-02,1913.33,1921.55,1881.87,1900.82,3962915
2330,2019-05-03,1949,1964.4,1936,1962.46,6381564
2331,2019-05-06,1917.98,1959,1910.5,1950.55,5417841
2332,2019-05-07,1939.99,1949.1,1903.38,1921,5902134
2333,2019-05-08,1918.87,1935.37,1910,1917.77,4078568
2334,2019-05-09,1900,1909.4,1876,1899.87,5308263
2335,2019-05-10,1898,1903.79,1856,1889.98,5717994
2336,2019-05-13,1836.56,1846.54,1818,1822.68,5783410
2337,2019-05-14,1839.5,1852.44,1815.75,1840.12,4629107
2338,2019-05-15,1827.95,1874.43,1823,1871.15,4692642
2339,2019-05-16,1885.94,1917.51,1882.29,1907.57,4707822
2340,2019-05-17,1893.05,1910.53,1867.33,1869,4736618
2341,2019-05-20,1852.69,1867.78,1835.54,1858.97,3798198
2342,2019-05-21,1874.79,1879,1846,1857.52,4005122
2343,2019-05-22,1851.78,1871.48,1851,1859.68,2936601
2344,2019-05-23,1836.59,1844,1804.2,1815.48,4424265
2345,2019-05-24,1835.89,1841.76,1817.85,1823.28,3369673
2346,2019-05-28,1832.75,1849.27,1827.35,1836.43,3199965
2347,2019-05-29,1823.12,1830,1807.53,1819.19,4279025
2348,2019-05-30,1825.49,1829.47,1807.83,1816.32,3146850
2349,2019-05-31,1790.01,1795.59,1772.7,1775.07,4618819
2350,2019-06-03,1760.01,1766.29,1672,1692.69,9098708
2351,2019-06-04,1699.24,1730.82,1680.89,1729.56,5679121
2352,2019-06-05,1749.6,1752,1715.25,1738.5,4239782
2353,2019-06-06,1737.71,1760,1726.13,1754.36,3689272
2354,2019-06-07,1763.7,1806.25,1759.49,1804.03,4808246
2355,2019-06-10,1822,1884.87,1818,1860.63,5371007
2356,2019-06-11,1883.25,1893.7,1858,1863.7,4042694
2357,2019-06-12,1853.98,1865,1844.38,1855.32,2678335
2358,2019-06-13,1866.72,1883.09,1862.22,1870.3,2795810
2359,2019-06-14,1864,1876,1859,1869.67,2851163
2360,2019-06-17,1876.5,1895.69,1875.45,1886.03,2634342
2361,2019-06-18,1901.35,1921.67,1899.79,1901.37,3895728
2362,2019-06-19,1907.84,1919.58,1892.47,1908.79,2895347
2363,2019-06-20,1933.33,1935.2,1905.8,1918.19,3217153
2364,2019-06-21,1916.1,1925.95,1907.58,1911.3,3933576
2365,2019-06-24,1912.66,1916.86,1901.3,1913.9,2282969
2366,2019-06-25,1911.84,1916.38,1872.42,1878.27,3012347
2367,2019-06-26,1892.48,1903.8,1887.32,1897.83,2441910
2368,2019-06-27,1902,1911.24,1898.04,1904.28,2141721
2369,2019-06-28,1909.1,1912.94,1884,1893.63,3037358
2370,2019-07-01,1922.98,1929.82,1914.66,1922.19,3203347
2371,2019-07-02,1919.38,1934.79,1906.63,1934.31,2651299
2372,2019-07-03,1935.89,1941.59,1930.5,1939,1690294
2373,2019-07-05,1928.6,1945.9,1925.3,1942.91,2628359
2374,2019-07-08,1934.12,1956,1928.25,1952.32,2883371
2375,2019-07-09,1947.8,1990.01,1943.47,1988.3,4345698
2376,2019-07-10,1996.51,2024.94,1995.4,2017.41,4931902
2377,2019-07-11,2025.62,2035.8,1995.3,2001.07,4317766
2378,2019-07-12,2008.27,2017,2003.87,2011,2509297
2379,2019-07-15,2021.4,2022.9,2001.55,2020.99,2981343
2380,2019-07-16,2010.58,2026.32,2001.22,2009.9,2618198
2381,2019-07-17,2007.05,2012,1992.03,1992.03,2558809
2382,2019-07-18,1980.01,1987.5,1951.55,1977.9,3504252
2383,2019-07-19,1991.21,1996,1962.23,1964.52,3185612
2384,2019-07-22,1971.14,1989,1958.26,1985.63,2908111
2385,2019-07-23,1995.99,1997.79,1973.13,1994.49,2703480
2386,2019-07-24,1969.3,2001.3,1965.87,2000.81,2631300
2387,2019-07-25,2001,2001.2,1972.72,1973.82,4136461
2388,2019-07-26,1942,1950.89,1924.51,1943.05,4927143
2389,2019-07-29,1930,1932.23,1890.54,1912.45,4493190
2390,2019-07-30,1891.12,1909.89,1883.48,1898.53,2910888
2391,2019-07-31,1898.11,1899.55,1849.44,1866.78,4470727
2392,2019-08-01,1871.72,1897.92,1844.01,1855.32,4713311
2393,2019-08-02,1845.07,1846.36,1808.02,1823.24,4956225
2394,2019-08-05,1770.22,1788.67,1748.78,1765.13,6058212
2395,2019-08-06,1792.23,1793.77,1753.4,1787.83,5070258
2396,2019-08-07,1773.99,1798.93,1757,1793.4,4526884
2397,2019-08-08,1806,1834.26,1798.11,1832.89,3701242
2398,2019-08-09,1828.95,1831.09,1802.22,1807.58,2879770
2399,2019-08-12,1795.99,1800.98,1777,1784.92,2905498
2400,2019-08-13,1783,1831.74,1780,1824.34,4075021
2401,2019-08-14,1793.01,1795.65,1757.21,1762.96,4893649
2402,2019-08-15,1781.99,1788,1761.96,1776.12,3809948
2403,2019-08-16,1792.89,1802.91,1784.55,1792.57,3054240
2404,2019-08-19,1818.08,1826,1812.61,1816.12,2820303
2405,2019-08-20,1814.5,1816.82,1799.88,1801.38,1932835
2406,2019-08-21,1819.39,1829.58,1815,1823.54,2039231
2407,2019-08-22,1828,1829.41,1800.1,1805.6,2658388
2408,2019-08-23,1793.03,1804.9,1745.23,1749.62,5277898
2409,2019-08-26,1766.91,1770,1743.51,1768.87,3085320
2410,2019-08-27,1775.73,1779.4,1746.68,1761.83,3027245
2411,2019-08-28,1755,1767.86,1744.05,1764.25,2421893
2412,2019-08-29,1783,1798.55,1777.25,1786.4,3018012
2413,2019-08-30,1797.49,1799.74,1764.57,1776.29,3064147
2414,2019-09-03,1770,1800.8,1768,1789.84,3546859
2415,2019-09-04,1805,1807.63,1796.23,1800.62,2326228
2416,2019-09-05,1821.95,1842,1815.58,1840.72,3325189
2417,2019-09-06,1838.22,1840.65,1826.4,1833.51,2369925
2418,2019-09-09,1841,1850,1824.61,1831.35,2999515
2419,2019-09-10,1822.75,1825.81,1805.34,1820.55,2613879
2420,2019-09-11,1812.14,1833.42,1809.08,1822.99,2432767
2421,2019-09-12,1837.63,1853.66,1834.28,1843.55,2823505
2422,2019-09-13,1842.01,1846.12,1835.17,1839.34,1971317
2423,2019-09-16,1824.02,1825.69,1800.2,1807.84,3675473
2424,2019-09-17,1807.08,1823.99,1804.1,1822.55,2033058
2425,2019-09-18,1817.04,1822.06,1795.5,1817.46,2536012
2426,2019-09-19,1821.02,1832.57,1817.9,1821.5,2078335
2427,2019-09-20,1821.71,1830.63,1780.92,1794.16,5555839
2428,2019-09-23,1777,1792.7,1767.32,1785.3,3139142
2429,2019-09-24,1790.61,1795.7,1735.55,1741.61,4637901
2430,2019-09-25,1747.36,1773,1723,1768.33,3531098
2431,2019-09-26,1762.79,1763.37,1731.5,1739.84,3571952
2432,2019-09-27,1748,1749.12,1713.82,1725.45,3948029
2433,2019-09-30,1726.99,1737.46,1709.22,1735.91,2760768
2434,2019-10-01,1746,1755.6,1728.41,1735.65,3170460
2435,2019-10-02,1727.74,1728.89,1705,1713.23,3338476
2436,2019-10-03,1713,1725,1685.06,1724.42,3624371
2437,2019-10-04,1726.02,1740.58,1719.23,1739.65,2489277
2438,2019-10-07,1731.63,1747.83,1723.7,1732.66,2187598
2439,2019-10-08,1722.49,1727,1705,1705.51,2626840
2440,2019-10-09,1719.61,1729.95,1714.36,1721.99,2089335
2441,2019-10-10,1725.24,1738.29,1713.75,1720.26,2721531
2442,2019-10-11,1742.92,1745.45,1729.86,1731.92,3279534
2443,2019-10-14,1728.91,1741.89,1722,1736.43,1928898
2444,2019-10-15,1742.14,1776.45,1740.62,1767.38,3129244
2445,2019-10-16,1773.33,1786.24,1770.52,1777.43,2804068
2446,2019-10-17,1796.49,1798.85,1782.02,1787.48,2713773
2447,2019-10-18,1787.8,1793.98,1749.2,1757.51,3189382
2448,2019-10-21,1769.66,1785.88,1765,1785.66,2130431
2449,2019-10-22,1788.15,1789.78,1762,1765.73,2234425
2450,2019-10-23,1761.3,1770.05,1742,1762.17,2190380
2451,2019-10-24,1771.09,1788.34,1760.27,1780.78,5204350
2452,2019-10-25,1697.55,1764.21,1695,1761.33,9626402
2453,2019-10-28,1748.06,1778.7,1742.5,1777.08,3708851
2454,2019-10-29,1774.81,1777,1755.81,1762.71,2276855
2455,2019-10-30,1759.12,1782.38,1759.12,1779.99,2449405
2456,2019-10-31,1775.99,1792,1771.48,1776.66,2781185
2457,2019-11-01,1788.01,1797.44,1785.21,1791.44,2677070
2458,2019-11-04,1801.01,1815.06,1801.01,1804.66,2771922
2459,2019-11-05,1809.16,1810.25,1794,1801.71,1885543
2460,2019-11-06,1801,1802.5,1788.58,1795.77,2029783
2461,2019-11-07,1803.76,1805.9,1783.48,1788.2,2547432
2462,2019-11-08,1787.89,1789.88,1774.04,1785.88,2126198
2463,2019-11-11,1778,1780,1767.13,1771.65,1947810
2464,2019-11-12,1774.66,1786.22,1771.91,1778,2038925
2465,2019-11-13,1773.39,1775,1747.32,1753.11,2926892
2466,2019-11-14,1751.43,1766.59,1749.56,1754.6,2269417
2467,2019-11-15,1760.05,1761.68,1732.86,1739.49,3931141
2468,2019-11-18,1738.3,1753.7,1722.71,1752.53,2841907
2469,2019-11-19,1756.99,1760.68,1743.03,1752.79,2274535
2470,2019-11-20,1749.14,1762.52,1734.12,1745.53,2793759
2471,2019-11-21,1743,1746.87,1730.36,1734.71,2662938
2472,2019-11-22,1739.02,1746.43,1731,1745.72,2479081
2473,2019-11-25,1753.25,1777.42,1753.24,1773.84,3489467
2474,2019-11-26,1779.92,1797.03,1778.35,1796.94,3190428
2475,2019-11-27,1801,1824.5,1797.31,1818.51,3035846
2476,2019-11-29,1817.78,1824.69,1800.79,1800.8,1923440
2477,2019-12-02,1804.4,1805.55,1762.68,1781.6,3931750
2478,2019-12-03,1760,1772.87,1747.23,1769.96,3529582
2479,2019-12-04,1774.01,1789.09,1760.22,1760.69,2680700
2480,2019-12-05,1763.5,1763.5,1740,1740.48,2827852
2481,2019-12-06,1751.2,1754.4,1740.13,1751.6,3119979
2482,2019-12-09,1750.66,1766.89,1745.61,1749.51,2367511
2483,2019-12-10,1747.4,1750.67,1735,1739.21,2515644
2484,2019-12-11,1741.67,1750,1735.71,1748.72,2101318
2485,2019-12-12,1750,1764,1745.44,1760.33,3103949
2486,2019-12-13,1765,1768.99,1755,1760.94,2747909
2487,2019-12-16,1767,1769.5,1757.05,1769.21,3149345
2488,2019-12-17,1778.01,1792,1777.39,1790.66,3646697
2489,2019-12-18,1795.02,1798.2,1782.36,1784.03,3354137
2490,2019-12-19,1780.5,1792.99,1774.06,1792.28,2738320
2491,2019-12-20,1799.62,1802.97,1782.45,1786.5,5152460
2492,2019-12-23,1788.26,1793,1784.51,1793,2137493
2493,2019-12-24,1793.81,1795.57,1787.58,1789.21,881337
2494,2019-12-26,1801.01,1870.46,1799.5,1868.77,6024608
2495,2019-12-27,1882.92,1901.4,1866.01,1869.8,6188754
2496,2020-01-02,1875,1898.01,1864.15,1898.01,4035910
2497,2020-01-03,1864.5,1886.2,1864.5,1874.97,3766604
2498,2020-01-06,1860,1903.69,1860,1902.88,3964373
2499,2020-01-07,1904.5,1913.89,1892.04,1906.86,4134010
2500,2020-01-08,1898.04,1911,1886.44,1891.97,3511966
2501,2020-01-09,1909.89,1917.82,1895.8,1901.05,3142771
2502,2020-01-10,1905.37,1906.94,1880,1883.16,2856959
2503,2020-01-13,1891.31,1898,1880.8,1891.3,2753903
2504,2020-01-14,1885.88,1887.11,1858.55,1869.44,3446381
2505,2020-01-15,1872.25,1878.86,1855.09,1862.02,2896592
2506,2020-01-16,1882.99,1885.59,1866.02,1877.94,2659493
2507,2020-01-17,1885.89,1886.64,1857.25,1864.72,3997340
2508,2020-01-21,1865,1894.27,1860,1892,3643771
2509,2020-01-22,1896.09,1902.5,1883.34,1887.46,3216257
2510,2020-01-23,1885.11,1889.97,1872.76,1884.58,2484613
2511,2020-01-24,1891.37,1894.99,1847.44,1861.64,3766181
2512,2020-01-27,1820,1841,1815.34,1828.34,3528509
2513,2020-01-28,1840.5,1858.11,1830.02,1853.25,2680497
2514,2020-01-29,1864,1874.75,1855.02,1858,2101390
2515,2020-01-30,1858,1872.87,1850.61,1870.68,6327438
2516,2020-01-31,2051.47,2055.72,2002.27,2008.72,15567283
2517,2020-02-03,2010.6,2048.5,2000.25,2004.2,5899094
2518,2020-02-04,2029.88,2059.8,2015.37,2049.67,5255893
2519,2020-02-05,2071.02,2071.02,2032,2039.87,4376174
2520,2020-02-06,2041.02,2056.3,2024.8,2050.23,3058878
2521,2020-02-07,2041.99,2098.53,2038.1,2079.28,5074635
2522,2020-02-10,2085.01,2135.6,2084.96,2133.91,5056235
2523,2020-02-11,2150.9,2185.95,2136,2150.8,5746011
2524,2020-02-12,2163.2,2180.25,2155.29,2160,3334264
2525,2020-02-13,2144.99,2170.28,2142,2149.87,3031791